organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,45.26,299.91,7.81,0.05kHz,1.44kHz,3118801,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.44,-67.21,2,0.000014,-0.005371,0.005035,-45.4,-56.07,-72.38,2,-0.000011,-0.004333,0.004639,-46.67,-51.12,-60.22,3,-0.00124,-0.007507,0.003815,-42.49,-53.75,-63.16,2,0.00092,-0.002808,0.00473,-46.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/f2b1996ad64346a79307723b29749469.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/b64d49b3cc4b4ba38472ed658b9bdce4.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,Aves,57.79,299.91,4.45,1.34kHz,3.45kHz,3118802,1,Call,1,,f,1,Dominic Cormier,1388,,f,-54.64,-65.43,3,0.000006,-0.006012,0.004639,-44.42,-54.99,-71.48,3,0,-0.0047,0.004883,-46.23,-43.43,-59,2,-0.001234,-0.013367,0.011078,-37.48,-61.53,-73.93,2,0,-0.002655,0.002747,-51.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/a26166e820bc48ddaeddc2b2083f423b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/f35b1a7bb7624144810c67d34bb2ea3e.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,Aves,61.60,299.91,1.53,0.52kHz,3.40kHz,3118803,1,Call,1,,f,1,Dominic Cormier,1388,,f,-59.58,-64,2,-0.000012,-0.004089,0.003754,-47.77,-63.49,-71.91,2,0,-0.002319,0.00235,-52.58,-44.77,-56.35,2,-0.001297,-0.01297,0.006897,-37.74,-67.31,-71.74,2,0.000001,-0.001404,0.002533,-51.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/7aa7a3155e214cee887650a6760f9314.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/bf64c19982404d22b00a5adcb5386636.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,CAJA,Canada Jay,PERISOREUS CANADENSIS,Aves,68.38,299.91,1.50,1.03kHz,4.38kHz,3118804,1,Call,1,,f,1,Dominic Cormier,1388,,f,-45.89,-60.12,2,-0.000016,-0.013184,0.01181,-37.6,-63.42,-69.91,2,0,-0.003906,0.002838,-48.16,-46.14,-55.7,2,-0.001403,-0.012695,0.008087,-37.93,-61.43,-70.62,2,0,-0.003052,0.003204,-49.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/0e33dbf229734d84b5dae0480b928332.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/15ce7a9104b3459daa64ca4f89ca671a.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,75.72,299.91,0.58,0.15kHz,1.80kHz,3118806,2,Song,1,,f,1,Dominic Cormier,1388,,f,-61.04,-65.47,3,0.000003,-0.003296,0.002869,-49.64,-61.97,-68.62,2,-0.000001,-0.002319,0.00235,-52.58,-55.8,-58.49,5,-0.00125,-0.003998,0.001526,-47.96,-62.39,-66.28,3,0.000399,-0.001709,0.002594,-51.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/da375393fdbc42dbb3bd7423c82c4fd3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/3d4a6f7de2a340d5a78aff9c4a7f4a04.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,109.37,299.91,3.31,1.70kHz,3.30kHz,3118809,1,Song,1,,f,1,Dominic Cormier,1388,,f,-60.28,-66.84,3,-0.000002,-0.003357,0.003204,-49.48,-69.28,-76.74,3,0,-0.00119,0.00119,-58.49,-52.25,-59.08,2,-0.001282,-0.005646,0.002655,-44.97,-72.89,-77.32,2,0,-0.000916,0.000824,-60.77,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/946b8db10b174890b8941f878a855665.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/9a59102d631e4984b36d8a6a6fc97666.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,124.58,299.91,1.61,3.76kHz,6.18kHz,3118812,2,Song,1,,f,1,Dominic Cormier,1388,,f,-57.72,-64.96,2,-0.000009,-0.003235,0.003448,-49.25,-69.29,-73.97,3,0,-0.001343,0.001343,-57.44,-54.64,-58.49,2,-0.00126,-0.004913,0.001617,-46.17,-72.14,-74.51,4,0,-0.000916,0.000946,-60.48,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/51dffd7db6d7453981b89e817e7b82a3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/10ed68b470024435ac22a851e5e52f53.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,Aves,139.00,299.91,2.11,3.76kHz,5.61kHz,3118813,1,Song,1,,f,1,Dominic Cormier,1388,,f,-62.41,-66.87,2,-0.000011,-0.002991,0.002655,-50.48,-71.76,-76.1,5,0,-0.000824,0.000885,-61.06,-56.75,-57.8,2,-0.001261,-0.004913,0.003021,-46.17,-72.78,-76.62,2,0,-0.001373,0.001343,-57.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/d03b09f92de6479f806d663b17523052.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/5ef6b837c1a04c42a141bcec48550bbf.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,Aves,154.01,299.91,0.89,0.15kHz,1.60kHz,3118814,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.97,-64.96,2,0.000016,-0.0047,0.003571,-46.56,-59.61,-70.35,5,-0.000005,-0.002472,0.00296,-50.57,-47.79,-56.19,2,-0.001396,-0.009491,0.007996,-40.45,-57.21,-64.92,4,0.000445,-0.00296,0.003601,-48.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/9af40e7ac3fa4784b1b808ae79679a0e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/872257803f6c46cfad4659f77905c87d.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,CAJA,Canada Jay,PERISOREUS CANADENSIS,Aves,173.84,299.91,1.05,1.03kHz,3.97kHz,3118817,2,Call,1,,f,1,Dominic Cormier,1388,,f,-58.84,-65.7,2,-0.000075,-0.004211,0.003815,-47.51,-70.96,-73.33,2,0,-0.001404,0.001465,-56.68,-51.94,-58.68,2,-0.001263,-0.005524,0.003143,-45.16,-70.91,-73.38,2,0,-0.001129,0.001648,-55.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/b64314cbf7b14d4c9eb684e8d62ad181.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/beaf15c6fcf24123a4043695000c3b7b.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,196.27,299.91,1.70,3.30kHz,6.23kHz,3118818,2,Song,1,,f,1,Dominic Cormier,1388,,f,-58.2,-64.95,2,-0.000012,-0.003662,0.004303,-47.32,-63.12,-70.65,3,0,-0.002716,0.002777,-51.13,-54.87,-58.81,2,-0.001262,-0.004669,0.001831,-46.62,-68.65,-73.03,2,0,-0.001404,0.001465,-56.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/56f2d6a366d0404e8d8aebfd12dac825.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/88232115ef754afc93574222e9110731.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-08 04:30:00,514587,1SPT,477396,t,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,286.41,299.91,1.74,1.65kHz,3.30kHz,3118823,2,Song,1,,f,1,Dominic Cormier,1388,,f,-61.09,-65.55,2,-0.00002,-0.004028,0.003784,-47.9,-62.91,-71.42,2,0,-0.003723,0.003632,-48.58,-53.43,-57.23,2,-0.001282,-0.00589,0.003479,-44.6,-55.79,-67.95,4,0,-0.004181,0.004211,-47.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477396,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/85e948935c4c42fb828884e6930c3ea4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/bf93de48-494d-4124-a4cf-b8f70a6bfcd1/2d7d45b8e49c4808ba1e1b53261ca92a.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,0.14,299.91,6.49,1.39kHz,3.66kHz,3118768,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.23,-64.87,2,0.000509,-0.003448,0.005707,-44.87,-60.81,-71.46,2,0,-0.003204,0.003357,-49.48,-54.98,-64.59,2,-0.000719,-0.005615,0.004852,-45.01,-57.22,-70.7,2,0,-0.004883,0.00473,-46.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/bdd58b09522244089dfd1ada22edeee0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/4afb51b9790c451aa254ff37459146ba.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,Aves,0.46,299.91,1.00,0.52kHz,4.48kHz,3118769,1,Call,1,,f,1,Dominic Cormier,1388,,f,-57.02,-60.71,3,0.000934,-0.001862,0.004578,-46.79,-62.98,-67.72,2,0,-0.002747,0.002655,-51.22,-59.64,-64.12,2,-0.000265,-0.003998,0.004852,-46.28,-61.77,-67.43,2,0,-0.004486,0.003876,-46.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/7e10b844f60b484db7f18669e5b8d435.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/5271c74fa75b4db89273681d5677e88a.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,Aves,1.76,299.91,2.18,1.75kHz,6.54kHz,3118770,1,Song,1,,f,1,Dominic Cormier,1388,,f,-60.16,-62.72,2,0.000424,-0.003052,0.003723,-48.58,-63.18,-67.29,3,0,-0.002625,0.002563,-51.62,-57.84,-60.59,3,-0.000811,-0.004089,0.002319,-47.77,-62.43,-68.14,3,0,-0.002411,0.002441,-52.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/d94f8c53190f4f72b9ef4457305b6b60.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/415d78e4df034e24b6d895a664b530cc.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,3.90,299.91,1.14,3.61kHz,7.31kHz,3118771,1,Song,1,,f,1,Dominic Cormier,1388,,f,-62.11,-64.87,2,0.000291,-0.002319,0.003265,-49.72,-70.59,-72.82,2,0,-0.001251,0.001251,-58.05,-57.34,-59.35,2,-0.000951,-0.004089,0.002747,-47.77,-71.72,-73.51,2,0,-0.001251,0.001038,-58.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/a175c53bfae14c58988118cadb7c6a8a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/3c837a12ed7b49a9bc16a09af309597f.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,6.10,299.91,1.31,3.45kHz,7.06kHz,3118773,2,Song,1,,f,1,Dominic Cormier,1388,,f,-60.03,-65.12,2,0.000205,-0.00296,0.003845,-48.3,-67.91,-72.7,3,0,-0.001465,0.001434,-56.68,-54.98,-58.86,2,-0.001038,-0.005615,0.004456,-45.01,-67.59,-72.29,3,0,-0.001404,0.001526,-56.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/0c913439547b4c708d71166d6eb0548c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/02e6a044c559437587f4f7e4d50e8319.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,Aves,7.13,299.91,3.81,0.05kHz,1.75kHz,3118774,1,Song,1,,f,1,Dominic Cormier,1388,,f,-59.99,-65.76,2,0.000164,-0.004059,0.004395,-47.14,-63.36,-70.61,4,-0.000122,-0.002136,0.002777,-51.13,-56.61,-58.96,2,-0.001093,-0.004944,0.002686,-46.12,-59.47,-61.95,5,0.000811,-0.001007,0.002441,-52.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/ab3def90b0e34773a0954940a1d16662.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/a869fa58030642b286188858987c6fdd.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,14.80,299.91,5.08,1.13kHz,3.50kHz,3118777,1,Call,1,,f,1,Dominic Cormier,1388,,f,-58.32,-66.04,2,0.000087,-0.003815,0.004669,-46.62,-60.83,-73.55,2,0,-0.003357,0.003296,-49.48,-56.54,-58.25,2,-0.001171,-0.004578,0.002441,-46.79,-63.16,-73.79,3,0,-0.002563,0.002838,-50.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/e5d61dc3940f4180bf2164ac27699fb7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/d8a8e37afa6e4d3ebe061e66491c668e.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,Aves,14.96,299.91,0.46,0.26kHz,4.27kHz,3118776,2,Call,1,,f,1,Dominic Cormier,1388,,f,-63.35,-65.37,2,0.000121,-0.003082,0.002441,-50.22,-65.28,-68.41,3,-0.000011,-0.001709,0.002686,-51.42,-57.32,-58.26,2,-0.001161,-0.003326,0.001648,-49.56,-65,-68.76,2,0.000106,-0.002197,0.002045,-53.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/883f12c6aae546258d2fe493fd3a4d16.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/20068dba140943f9928f683215f97873.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,31.90,299.91,1.03,1.70kHz,3.97kHz,3118778,1,Song,1,,f,1,Dominic Cormier,1388,,f,-64.2,-66.42,2,0.000049,-0.00235,0.002838,-50.94,-67.89,-73.42,5,0,-0.001251,0.001312,-57.64,-56.45,-58.42,3,-0.001217,-0.003571,0.00119,-48.95,-68.89,-73.02,4,0,-0.001251,0.001343,-57.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/f35b3a58fd894fc3bc2af6a416a3e57e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/af686313fe23495886b99419625da39e.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,Aves,36.65,299.91,1.80,1.55kHz,5.41kHz,3118780,2,Song,1,,f,1,Dominic Cormier,1388,,f,-63.11,-66.29,2,0.000028,-0.002716,0.002716,-51.32,-65.36,-71.19,2,0,-0.00235,0.002167,-52.58,-55.4,-59.02,2,-0.001237,-0.003998,0.00177,-47.96,-64.72,-72.18,2,0,-0.002258,0.002197,-52.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/e621079ce4b04615aa7d3d7c431dbf59.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/06337faf84b44c94b8ea224c0216aa17.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,40.41,299.91,2.48,3.24kHz,6.03kHz,3118781,1,Song,1,,f,1,Dominic Cormier,1388,,f,-61.74,-66.88,2,0.000032,-0.003418,0.002869,-49.32,-67.9,-73.49,4,0,-0.001373,0.001495,-56.51,-55.99,-58.35,2,-0.001232,-0.005249,0.001831,-45.6,-67.79,-73.66,2,0,-0.001709,0.00177,-55.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/9a29b47bb85e4a7e861877c6ca21b705.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/d572f536055b4515b66de8d3b062093b.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,48.41,299.91,0.29,5.87kHz,8.65kHz,3118782,2,Call,1,,f,1,Dominic Cormier,1388,,f,-66.67,-66.91,2,0.000018,-0.002502,0.001953,-52.03,-75.71,-75.95,2,0,-0.000702,0.000702,-63.07,-57.15,-57.59,3,-0.001257,-0.003113,0.00061,-50.14,-75.12,-75.68,2,0,-0.000885,0.000885,-61.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/c851760c0b1c489584dcc7333196413a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/f5b88ae8695d4d38a3d1ba25172926a6.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,131.49,299.91,3.24,3.66kHz,7.00kHz,3118783,3,Song,1,,f,1,Dominic Cormier,1388,,f,-53.74,-61.62,2,-0.000014,-0.00827,0.007751,-41.65,-62.47,-69.63,2,0,-0.003387,0.003204,-49.4,-52.28,-56.98,2,-0.00127,-0.00824,0.006287,-41.68,-64.55,-71.42,2,0,-0.002716,0.002441,-51.32,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/726e6552940f45d9bfe1beb557e83be7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/e7ffe00cc71d45d2b6ea8f211fc4fd7b.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,226.28,299.91,3.00,0.10kHz,1.85kHz,3118788,1,Song,1,,f,1,Dominic Cormier,1388,,f,-50.14,-66.64,2,-0.000009,-0.008301,0.00824,-41.62,-50.3,-71.26,2,0.000004,-0.007812,0.008209,-41.71,-49.69,-57.71,2,-0.001274,-0.009094,0.00589,-40.82,-50.33,-63.44,2,0.000648,-0.006073,0.007599,-42.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/0db5b5e3927f408f968478ec263f2007.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/369ed90654e34c628cd8b31cc0ad1b1d.flac
CWS-PAC,Boreal Monitoring - 2022 FNFN,1318,169765-4-8,333832,2022-06-09 06:00:00,514586,1SPT,477395,t,SORA,Sora,PORZANA CAROLINA,Aves,268.22,299.91,0.49,0.26kHz,4.17kHz,3118790,1,Call,1,,f,1,Dominic Cormier,1388,,f,-60.1,-62.33,2,-0.000025,-0.003906,0.003571,-48.16,-62.8,-66.56,2,0.000003,-0.002625,0.002777,-51.13,-56.55,-57.06,3,-0.001265,-0.003662,0.001648,-48.73,-66.82,-68.17,2,0.000115,-0.001587,0.001984,-54.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=477395,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/3f0d3bc2a53646aab00714574b3f7f51.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/d0ed773f-d688-4c57-b0d7-0d6b1afc615d/e67b27ac5ff5412d97582893e4bda651.flac
